component_id,threshold,area_pix,max_probability,mean_probability,integrated_probability_mass,bbox_v0,bbox_pos0,bbox_v1,bbox_pos1,centroid_v,centroid_pos,aspect_ratio_pos_over_vel,major_extent_pix,minor_extent_pix,distance_from_image_edge_pix,edge_touching,velocity_extent_kms,spatial_extent_pix,spatial_extent_native,has_pos_axis_metadata,component_count_in_patch,largest_component_area_pix,galaxy,patch_id,patch_name,source_type,source,shell_id,orientation,offset_fraction,pv_cut_center,pv_cut_angle,velocity_extent_plausibility_warning,edge_artifact_warning
2,0.05,89,0.22698117792606354,0.11571209132671356,10.298376083374023,68,0,77,10,72.11235955056179,4.404494382022472,1.1,11,10,0,True,25801.875,11,11.0,True,5,314,ngc_7793,ngc_7793__neg_bg_00238,ngc_7793__neg_bg_00238.npy,background_negative,random_background,,,,"[316.0, 447.0]",0.5464090188555186,True,True
3,0.05,22,0.0906381607055664,0.06721409410238266,1.4787100553512573,73,65,79,68,75.95454545454545,66.63636363636364,0.5714285714285714,7,4,11,False,18061.3125,4,4.0,True,5,314,ngc_7793,ngc_7793__neg_bg_00238,ngc_7793__neg_bg_00238.npy,background_negative,random_background,,,,"[316.0, 447.0]",0.5464090188555186,True,False
4,0.05,37,0.08678226917982101,0.06625864654779434,2.4515700340270996,77,94,82,102,79.10810810810811,97.8108108108108,1.5,9,6,8,False,15481.125,9,9.0,True,5,314,ngc_7793,ngc_7793__neg_bg_00238,ngc_7793__neg_bg_00238.npy,background_negative,random_background,,,,"[316.0, 447.0]",0.5464090188555186,True,False
5,0.05,28,0.13817188143730164,0.08674444258213043,2.428844451904297,77,122,83,126,80.28571428571429,123.57142857142857,0.7142857142857143,7,5,2,False,18061.3125,5,5.0,True,5,314,ngc_7793,ngc_7793__neg_bg_00238,ngc_7793__neg_bg_00238.npy,background_negative,random_background,,,,"[316.0, 447.0]",0.5464090188555186,True,False
1,0.05,184,0.6049782633781433,0.23892784118652344,43.96272277832031,64,27,75,45,69.83695652173913,35.84782608695652,1.5833333333333333,19,12,15,False,30962.25,19,19.0,True,4,184,ngc_7793,ngc_7793__neg_bg_00241,ngc_7793__neg_bg_00241.npy,background_negative,random_background,,,,"[402.0, 375.0]",0.20587191480125874,True,False
2,0.05,47,0.11418218910694122,0.07794150710105896,3.6632509231567383,64,71,71,78,67.19148936170212,74.76595744680851,1.0,8,8,19,False,20641.5,8,8.0,True,4,184,ngc_7793,ngc_7793__neg_bg_00241,ngc_7793__neg_bg_00241.npy,background_negative,random_background,,,,"[402.0, 375.0]",0.20587191480125874,True,False
3,0.05,95,0.1812877506017685,0.11041383445262909,10.489314079284668,66,0,75,10,70.61052631578947,4.778947368421052,1.1,11,10,0,True,25801.875,11,11.0,True,4,184,ngc_7793,ngc_7793__neg_bg_00241,ngc_7793__neg_bg_00241.npy,background_negative,random_background,,,,"[402.0, 375.0]",0.20587191480125874,True,True
4,0.05,5,0.05554099753499031,0.054054975509643555,0.2702748775482178,69,18,71,20,69.8,18.8,1.0,3,3,18,False,7740.5625,3,3.0,True,4,184,ngc_7793,ngc_7793__neg_bg_00241,ngc_7793__neg_bg_00241.npy,background_negative,random_background,,,,"[402.0, 375.0]",0.20587191480125874,True,False
1,0.05,191,0.9562883973121643,0.331965833902359,63.40547561645508,59,21,76,37,66.93717277486911,30.298429319371728,0.9444444444444444,18,17,14,False,46443.375,17,17.0,True,6,191,ngc_7793,ngc_7793__neg_bg_00242,ngc_7793__neg_bg_00242.npy,background_negative,random_background,,,,"[421.0, 489.0]",2.269674260332657,True,False
2,0.05,47,0.07232502102851868,0.06175397336483002,2.9024367332458496,63,4,69,12,65.82978723404256,8.25531914893617,1.2857142857142858,9,7,4,False,18061.3125,9,9.0,True,6,191,ngc_7793,ngc_7793__neg_bg_00242,ngc_7793__neg_bg_00242.npy,background_negative,random_background,,,,"[421.0, 489.0]",2.269674260332657,True,False
3,0.05,75,0.10803139209747314,0.0721089243888855,5.408169269561768,68,64,76,74,71.73333333333333,68.62666666666667,1.2222222222222223,11,9,14,False,23221.6875,11,11.0,True,6,191,ngc_7793,ngc_7793__neg_bg_00242,ngc_7793__neg_bg_00242.npy,background_negative,random_background,,,,"[421.0, 489.0]",2.269674260332657,True,False
4,0.05,13,0.06802161782979965,0.056107740849256516,0.729400634765625,69,82,73,86,71.3076923076923,84.0,1.0,5,5,17,False,12900.9375,5,5.0,True,6,191,ngc_7793,ngc_7793__neg_bg_00242,ngc_7793__neg_bg_00242.npy,background_negative,random_background,,,,"[421.0, 489.0]",2.269674260332657,True,False
5,0.05,25,0.10665826499462128,0.07319369912147522,1.8298425674438477,70,48,74,54,72.12,51.04,1.4,7,5,16,False,12900.9375,7,7.0,True,6,191,ngc_7793,ngc_7793__neg_bg_00242,ngc_7793__neg_bg_00242.npy,background_negative,random_background,,,,"[421.0, 489.0]",2.269674260332657,True,False
7,0.05,84,0.11758837848901749,0.07250390946865082,6.090328693389893,71,107,77,120,73.92857142857143,113.54761904761905,2.0,14,7,8,False,18061.3125,14,14.0,True,6,191,ngc_7793,ngc_7793__neg_bg_00242,ngc_7793__neg_bg_00242.npy,background_negative,random_background,,,,"[421.0, 489.0]",2.269674260332657,True,False
1,0.05,278,0.357095867395401,0.1565488874912262,43.520591735839844,13,67,26,96,19.575539568345324,83.29856115107914,2.142857142857143,30,14,13,False,36122.625,30,30.0,True,3,278,ngc_7793,ngc_7793__neg_bg_00245,ngc_7793__neg_bg_00245.npy,background_negative,random_background,,,,"[645.0, 652.0]",2.5458694718702564,True,False
2,0.05,120,0.8287948966026306,0.33294790983200073,39.95375061035156,14,27,25,38,19.558333333333334,32.083333333333336,1.0,12,12,14,False,30962.25,12,12.0,True,3,278,ngc_7793,ngc_7793__neg_bg_00245,ngc_7793__neg_bg_00245.npy,background_negative,random_background,,,,"[645.0, 652.0]",2.5458694718702564,True,False
3,0.05,55,0.10853959619998932,0.07786392420530319,4.282516002655029,15,47,22,55,18.472727272727273,50.92727272727273,1.125,9,8,15,False,20641.5,9,9.0,True,3,278,ngc_7793,ngc_7793__neg_bg_00245,ngc_7793__neg_bg_00245.npy,background_negative,random_background,,,,"[645.0, 652.0]",2.5458694718702564,True,False
1,0.05,431,0.3922293484210968,0.1413709819316864,60.93089294433594,7,86,26,126,15.331786542923433,102.64269141531322,2.05,41,20,2,False,51603.75,41,41.0,True,4,431,ngc_7793,ngc_7793__neg_bg_00249,ngc_7793__neg_bg_00249.npy,background_negative,random_background,,,,"[600.0, 587.0]",0.6944954354704727,True,False
2,0.05,278,0.9879857897758484,0.41006505489349365,113.99808502197266,11,25,29,45,19.4568345323741,34.097122302158276,1.105263157894737,21,19,11,False,49023.5625,21,21.0,True,4,431,ngc_7793,ngc_7793__neg_bg_00249,ngc_7793__neg_bg_00249.npy,background_negative,random_background,,,,"[600.0, 587.0]",0.6944954354704727,True,False
3,0.05,23,0.08920088410377502,0.06448942422866821,1.4832566976547241,17,56,22,59,19.608695652173914,57.43478260869565,0.6666666666666666,6,4,17,False,15481.125,4,4.0,True,4,431,ngc_7793,ngc_7793__neg_bg_00249,ngc_7793__neg_bg_00249.npy,background_negative,random_background,,,,"[600.0, 587.0]",0.6944954354704727,True,False
4,0.05,161,0.4592057168483734,0.20415140688419342,32.868377685546875,18,3,31,17,24.645962732919255,10.130434782608695,1.0714285714285714,15,14,3,False,36122.625,15,15.0,True,4,431,ngc_7793,ngc_7793__neg_bg_00249,ngc_7793__neg_bg_00249.npy,background_negative,random_background,,,,"[600.0, 587.0]",0.6944954354704727,True,False
1,0.05,61,0.12032245099544525,0.08037891983985901,4.903114318847656,31,90,39,97,34.721311475409834,93.36065573770492,0.8888888888888888,9,8,31,False,23221.6875,8,8.0,True,5,93,ngc_7793,ngc_7793__neg_bg_00250,ngc_7793__neg_bg_00250.npy,background_negative,random_background,,,,"[478.0, 653.0]",0.0013731487546747604,True,False
2,0.05,93,0.45962420105934143,0.1473667323589325,13.705105781555176,37,24,47,36,41.88172043010753,31.118279569892472,1.1818181818181819,13,11,24,False,28382.0625,13,13.0,True,5,93,ngc_7793,ngc_7793__neg_bg_00250,ngc_7793__neg_bg_00250.npy,background_negative,random_background,,,,"[478.0, 653.0]",0.0013731487546747604,True,False
3,0.05,15,0.0729164108633995,0.05786331370472908,0.8679497241973877,37,58,42,61,40.0,59.666666666666664,0.6666666666666666,6,4,37,False,15481.125,4,4.0,True,5,93,ngc_7793,ngc_7793__neg_bg_00250,ngc_7793__neg_bg_00250.npy,background_negative,random_background,,,,"[478.0, 653.0]",0.0013731487546747604,True,False
4,0.05,74,0.16014041006565094,0.09881333261728287,7.3121867179870605,39,0,48,8,44.013513513513516,3.675675675675676,0.9,10,9,0,True,25801.875,9,9.0,True,5,93,ngc_7793,ngc_7793__neg_bg_00250,ngc_7793__neg_bg_00250.npy,background_negative,random_background,,,,"[478.0, 653.0]",0.0013731487546747604,True,True
5,0.05,4,0.05737360939383507,0.05503292381763458,0.22013169527053833,41,22,44,22,42.5,22.0,0.25,4,1,22,False,10320.75,1,1.0,True,5,93,ngc_7793,ngc_7793__neg_bg_00250,ngc_7793__neg_bg_00250.npy,background_negative,random_background,,,,"[478.0, 653.0]",0.0013731487546747604,True,False
1,0.05,142,0.23455992341041565,0.12280520796775818,17.438339233398438,37,93,48,106,42.86619718309859,99.6056338028169,1.1666666666666667,14,12,22,False,30962.25,14,14.0,True,4,432,ngc_7793,ngc_7793__neg_bg_00251,ngc_7793__neg_bg_00251.npy,background_negative,random_background,,,,"[463.0, 550.0]",0.9257922808646637,True,False
2,0.05,10,0.07072027772665024,0.058189116418361664,0.5818911790847778,38,118,42,121,40.0,119.6,0.8,5,4,7,False,12900.9375,4,4.0,True,4,432,ngc_7793,ngc_7793__neg_bg_00251,ngc_7793__neg_bg_00251.npy,background_negative,random_background,,,,"[463.0, 550.0]",0.9257922808646637,True,False
3,0.05,52,0.1141342893242836,0.07790107280015945,4.05085563659668,47,70,55,76,51.05769230769231,73.26923076923077,0.7777777777777778,9,7,35,False,23221.6875,7,7.0,True,4,432,ngc_7793,ngc_7793__neg_bg_00251,ngc_7793__neg_bg_00251.npy,background_negative,random_background,,,,"[463.0, 550.0]",0.9257922808646637,True,False
4,0.05,432,0.9045575261116028,0.24775631725788116,107.03073120117188,53,25,70,62,60.375,40.6412037037037,2.111111111111111,38,18,20,False,46443.375,38,38.0,True,4,432,ngc_7793,ngc_7793__neg_bg_00251,ngc_7793__neg_bg_00251.npy,background_negative,random_background,,,,"[463.0, 550.0]",0.9257922808646637,True,False
1,0.05,51,0.11475080251693726,0.07342247664928436,3.7445461750030518,49,16,56,25,52.68627450980392,21.019607843137255,1.25,10,8,16,False,20641.5,10,10.0,True,6,104,ngc_7793,ngc_7793__neg_bg_00253,ngc_7793__neg_bg_00253.npy,background_negative,random_background,,,,"[477.0, 368.0]",2.9730218053958066,True,False
2,0.05,13,0.058859169483184814,0.05488195642828941,0.7134654521942139,50,2,54,5,51.69230769230769,3.3846153846153846,0.8,5,4,2,False,12900.9375,4,4.0,True,6,104,ngc_7793,ngc_7793__neg_bg_00253,ngc_7793__neg_bg_00253.npy,background_negative,random_background,,,,"[477.0, 368.0]",2.9730218053958066,True,False
3,0.05,44,0.12600979208946228,0.07626312226057053,3.355577230453491,51,30,60,36,55.97727272727273,32.31818181818182,0.7,10,7,30,False,25801.875,7,7.0,True,6,104,ngc_7793,ngc_7793__neg_bg_00253,ngc_7793__neg_bg_00253.npy,background_negative,random_background,,,,"[477.0, 368.0]",2.9730218053958066,True,False
4,0.05,34,0.06923700124025345,0.05783795937895775,1.966490626335144,55,44,59,54,56.3235294117647,49.794117647058826,2.2,11,5,31,False,12900.9375,11,11.0,True,6,104,ngc_7793,ngc_7793__neg_bg_00253,ngc_7793__neg_bg_00253.npy,background_negative,random_background,,,,"[477.0, 368.0]",2.9730218053958066,True,False
5,0.05,30,0.09049133211374283,0.06836988031864166,2.0510964393615723,60,82,66,86,62.733333333333334,83.96666666666667,0.7142857142857143,7,5,24,False,18061.3125,5,5.0,True,6,104,ngc_7793,ngc_7793__neg_bg_00253,ngc_7793__neg_bg_00253.npy,background_negative,random_background,,,,"[477.0, 368.0]",2.9730218053958066,True,False
6,0.05,104,0.4113295078277588,0.18725937604904175,19.4749755859375,60,91,70,101,64.74038461538461,96.04807692307692,1.0,11,11,20,False,28382.0625,11,11.0,True,6,104,ngc_7793,ngc_7793__neg_bg_00253,ngc_7793__neg_bg_00253.npy,background_negative,random_background,,,,"[477.0, 368.0]",2.9730218053958066,True,False
1,0.05,250,0.3484260141849518,0.1590747982263565,39.768699645996094,7,47,20,68,13.544,57.724,1.5714285714285714,22,14,7,False,36122.625,22,22.0,True,3,250,ngc_7793,ngc_7793__neg_bg_00255,ngc_7793__neg_bg_00255.npy,background_negative,random_background,,,,"[733.0, 629.0]",3.0342353793677517,True,False
2,0.05,197,0.24382463097572327,0.12642496824264526,24.905717849731445,9,74,21,94,15.426395939086294,84.31472081218274,1.6153846153846154,21,13,9,False,33542.4375,21,21.0,True,3,250,ngc_7793,ngc_7793__neg_bg_00255,ngc_7793__neg_bg_00255.npy,background_negative,random_background,,,,"[733.0, 629.0]",3.0342353793677517,True,False
3,0.05,7,0.058648113161325455,0.05262476205825806,0.3683733344078064,17,6,19,8,17.714285714285715,6.857142857142857,1.0,3,3,6,False,7740.5625,3,3.0,True,3,250,ngc_7793,ngc_7793__neg_bg_00255,ngc_7793__neg_bg_00255.npy,background_negative,random_background,,,,"[733.0, 629.0]",3.0342353793677517,True,False
1,0.05,422,0.6637237668037415,0.2973230183124542,125.4703140258789,51,27,64,66,57.95497630331754,47.182464454976305,2.857142857142857,40,14,26,False,36122.625,40,40.0,True,2,422,ngc_7793,ngc_7793__neg_bg_00256,ngc_7793__neg_bg_00256.npy,background_negative,random_background,,,,"[483.0, 370.0]",1.6766595722429176,True,False
2,0.05,80,0.3073348104953766,0.1306004375219345,10.44803524017334,55,114,64,123,59.9375,118.5375,1.0,10,10,5,False,25801.875,10,10.0,True,2,422,ngc_7793,ngc_7793__neg_bg_00256,ngc_7793__neg_bg_00256.npy,background_negative,random_background,,,,"[483.0, 370.0]",1.6766595722429176,True,False
1,0.05,73,0.20155248045921326,0.09117413312196732,6.655711650848389,10,71,19,81,15.383561643835616,76.0958904109589,1.1,11,10,10,False,25801.875,11,11.0,True,2,90,ngc_7793,ngc_7793__neg_bg_00258,ngc_7793__neg_bg_00258.npy,background_negative,random_background,,,,"[752.0, 661.0]",2.0924895930782603,True,False
2,0.05,90,0.2570068836212158,0.12328842282295227,11.09595775604248,11,27,21,36,16.07777777777778,31.766666666666666,0.9090909090909091,11,10,11,False,28382.0625,10,10.0,True,2,90,ngc_7793,ngc_7793__neg_bg_00258,ngc_7793__neg_bg_00258.npy,background_negative,random_background,,,,"[752.0, 661.0]",2.0924895930782603,True,False
1,0.05,202,0.5029628276824951,0.12366018444299698,24.97935676574707,8,27,20,49,14.831683168316832,37.52970297029703,1.7692307692307692,23,13,8,False,33542.4375,23,23.0,True,3,247,ngc_7793,ngc_7793__neg_bg_00259,ngc_7793__neg_bg_00259.npy,background_negative,random_background,,,,"[652.0, 645.0]",1.0872715736631546,True,False
2,0.05,27,0.0819348618388176,0.06241827830672264,1.6852935552597046,9,19,16,23,12.74074074074074,20.88888888888889,0.625,8,5,9,False,20641.5,5,5.0,True,3,247,ngc_7793,ngc_7793__neg_bg_00259,ngc_7793__neg_bg_00259.npy,background_negative,random_background,,,,"[652.0, 645.0]",1.0872715736631546,True,False
3,0.05,247,0.3347291946411133,0.14918826520442963,36.84950256347656,9,63,22,86,15.408906882591094,73.68016194331983,1.7142857142857142,24,14,9,False,36122.625,24,24.0,True,3,247,ngc_7793,ngc_7793__neg_bg_00259,ngc_7793__neg_bg_00259.npy,background_negative,random_background,,,,"[652.0, 645.0]",1.0872715736631546,True,False
1,0.05,54,0.09097519516944885,0.06867426633834839,3.7084102630615234,11,116,18,124,14.38888888888889,119.83333333333333,1.125,9,8,4,False,20641.5,9,9.0,True,4,294,ngc_7793,ngc_7793__neg_bg_00261,ngc_7793__neg_bg_00261.npy,background_negative,random_background,,,,"[653.0, 493.0]",1.4521171871210812,True,False
2,0.05,114,0.1780679076910019,0.10382762551307678,11.836349487304688,14,54,24,67,18.54385964912281,60.94736842105263,1.2727272727272727,14,11,14,False,28382.0625,14,14.0,True,4,294,ngc_7793,ngc_7793__neg_bg_00261,ngc_7793__neg_bg_00261.npy,background_negative,random_background,,,,"[653.0, 493.0]",1.4521171871210812,True,False
3,0.05,294,0.5253604650497437,0.15716908872127533,46.20771026611328,16,18,32,48,24.510204081632654,32.91156462585034,1.8235294117647058,31,17,16,False,43863.1875,31,31.0,True,4,294,ngc_7793,ngc_7793__neg_bg_00261,ngc_7793__neg_bg_00261.npy,background_negative,random_background,,,,"[653.0, 493.0]",1.4521171871210812,True,False
4,0.05,130,0.17763787508010864,0.10826681554317474,14.074686050415039,21,0,34,10,27.861538461538462,4.492307692307692,0.7857142857142857,14,11,0,True,36122.625,11,11.0,True,4,294,ngc_7793,ngc_7793__neg_bg_00261,ngc_7793__neg_bg_00261.npy,background_negative,random_background,,,,"[653.0, 493.0]",1.4521171871210812,True,True
1,0.05,165,0.25663259625434875,0.12065602838993073,19.908245086669922,13,39,24,56,18.848484848484848,48.29090909090909,1.5,18,12,13,False,30962.25,18,18.0,True,3,165,ngc_7793,ngc_7793__neg_bg_00262,ngc_7793__neg_bg_00262.npy,background_negative,random_background,,,,"[763.0, 695.0]",1.4385028235828405,True,False
2,0.05,27,0.13047055900096893,0.07602540403604507,2.0526859760284424,15,6,21,10,18.037037037037038,7.888888888888889,0.7142857142857143,7,5,6,False,18061.3125,5,5.0,True,3,165,ngc_7793,ngc_7793__neg_bg_00262,ngc_7793__neg_bg_00262.npy,background_negative,random_background,,,,"[763.0, 695.0]",1.4385028235828405,True,False
3,0.05,5,0.057148583233356476,0.05264567583799362,0.2632283866405487,18,30,19,32,18.4,31.2,1.5,3,2,18,False,5160.375,3,3.0,True,3,165,ngc_7793,ngc_7793__neg_bg_00262,ngc_7793__neg_bg_00262.npy,background_negative,random_background,,,,"[763.0, 695.0]",1.4385028235828405,True,False
1,0.05,37,0.14013732969760895,0.08746924251317978,3.2363619804382324,27,3,34,8,30.756756756756758,5.324324324324325,0.75,8,6,3,False,20641.5,6,6.0,True,2,48,ngc_7793,ngc_7793__neg_bg_00264,ngc_7793__neg_bg_00264.npy,background_negative,random_background,,,,"[555.0, 709.0]",1.358740980167119,True,False
2,0.05,48,0.36315077543258667,0.15069104731082916,7.233170509338379,27,29,36,34,31.854166666666668,31.708333333333332,0.6,10,6,27,False,25801.875,6,6.0,True,2,48,ngc_7793,ngc_7793__neg_bg_00264,ngc_7793__neg_bg_00264.npy,background_negative,random_background,,,,"[555.0, 709.0]",1.358740980167119,True,False
1,0.05,124,0.9428072571754456,0.3559865951538086,44.142337799072266,33,28,49,37,41.524193548387096,32.443548387096776,0.5882352941176471,17,10,28,False,43863.1875,10,10.0,True,5,124,ngc_7793,ngc_7793__neg_bg_00268,ngc_7793__neg_bg_00268.npy,background_negative,random_background,,,,"[474.0, 590.0]",2.321343660184651,True,False
2,0.05,20,0.07827812433242798,0.06374714523553848,1.2749428749084473,36,21,43,23,39.55,21.9,0.375,8,3,21,False,20641.5,3,3.0,True,5,124,ngc_7793,ngc_7793__neg_bg_00268,ngc_7793__neg_bg_00268.npy,background_negative,random_background,,,,"[474.0, 590.0]",2.321343660184651,True,False
4,0.05,8,0.062293849885463715,0.055323440581560135,0.4425875246524811,39,51,42,53,40.625,51.75,0.75,4,3,39,False,10320.75,3,3.0,True,5,124,ngc_7793,ngc_7793__neg_bg_00268,ngc_7793__neg_bg_00268.npy,background_negative,random_background,,,,"[474.0, 590.0]",2.321343660184651,True,False
5,0.05,97,0.09736351668834686,0.06440573930740356,6.247356414794922,41,62,48,78,43.845360824742265,70.72164948453609,2.125,17,8,41,False,20641.5,17,17.0,True,5,124,ngc_7793,ngc_7793__neg_bg_00268,ngc_7793__neg_bg_00268.npy,background_negative,random_background,,,,"[474.0, 590.0]",2.321343660184651,True,False
7,0.05,17,0.06733670830726624,0.05787108466029167,0.9838084578514099,45,125,49,128,47.05882352941177,126.76470588235294,0.8,5,4,0,True,12900.9375,4,4.0,True,5,124,ngc_7793,ngc_7793__neg_bg_00268,ngc_7793__neg_bg_00268.npy,background_negative,random_background,,,,"[474.0, 590.0]",2.321343660184651,True,True
1,0.05,86,0.19597052037715912,0.1078428104519844,9.274481773376465,69,0,79,9,74.02325581395348,4.0,0.9090909090909091,11,10,0,True,28382.0625,10,10.0,True,3,133,ngc_7793,ngc_7793__neg_bg_00289,ngc_7793__neg_bg_00289.npy,background_negative,random_background,,,,"[348.0, 431.0]",1.2658927390747683,True,True
2,0.05,133,0.19910530745983124,0.0962059497833252,12.795391082763672,70,19,79,37,74.0827067669173,28.36842105263158,1.9,19,10,11,False,25801.875,19,19.0,True,3,133,ngc_7793,ngc_7793__neg_bg_00289,ngc_7793__neg_bg_00289.npy,background_negative,random_background,,,,"[348.0, 431.0]",1.2658927390747683,True,False
3,0.05,41,0.12718608975410461,0.08492618799209595,3.481973648071289,73,68,81,73,77.26829268292683,70.34146341463415,0.6666666666666666,9,6,9,False,23221.6875,6,6.0,True,3,133,ngc_7793,ngc_7793__neg_bg_00289,ngc_7793__neg_bg_00289.npy,background_negative,random_background,,,,"[348.0, 431.0]",1.2658927390747683,True,False
